Store,Dept,Date,Weekly_Sales,IsHoliday
1,1,2023-09-29,23517.2,FALSE
1,1,2023-09-30,30774.64,TRUE
1,1,2023-10-01,18423.52,TRUE
1,1,2023-10-02,15294.89,FALSE
1,1,2023-10-03,21230.42,FALSE
1,1,2023-10-04,15988.6,FALSE
1,1,2023-10-05,27409.8,FALSE
1,1,2023-10-06,18583.91,FALSE
1,1,2023-10-07,17172.12,TRUE
1,1,2023-10-08,17643.42,TRUE
1,1,2023-10-09,23592.09,FALSE
1,1,2023-10-10,19211.27,FALSE
1,1,2023-10-11,16791.67,FALSE
1,1,2023-10-12,28326.76,FALSE
1,1,2023-10-13,15719.15,FALSE
1,1,2023-10-14,20177.83,TRUE
1,1,2023-10-15,23261.53,TRUE
1,1,2023-10-16,11843.32,FALSE
1,1,2023-10-17,22401.3,FALSE
1,1,2023-10-18,14724.46,FALSE
1,1,2023-10-19,24113.91,FALSE
1,1,2023-10-20,15186.74,FALSE
1,1,2023-10-21,23463.85,TRUE
1,1,2023-10-22,25529.17,TRUE
1,1,2023-10-23,24307.18,FALSE
1,1,2023-10-24,21256.58,FALSE
1,1,2023-10-25,18843.5,FALSE
1,1,2023-10-26,17117.9,FALSE
1,1,2023-10-27,27355.17,FALSE
1,1,2023-10-28,16502.52,TRUE
1,1,2023-10-29,14814.67,TRUE
1,1,2023-10-30,23326.84,FALSE
1,1,2023-10-31,16019.32,FALSE
1,1,2023-11-01,15249.68,FALSE
1,1,2023-11-02,12781.98,FALSE
1,1,2023-11-03,17585.45,FALSE
1,1,2023-11-04,19586.42,TRUE
1,1,2023-11-05,21215.46,TRUE
1,1,2023-11-06,24756.53,FALSE
1,1,2023-11-07,22634.49,FALSE
1,1,2023-11-08,19045.64,FALSE
1,1,2023-11-09,19009.02,FALSE
1,1,2023-11-10,22550.79,FALSE
1,1,2023-11-11,26362.85,TRUE
1,1,2023-11-12,20631.57,TRUE
1,1,2023-11-13,17654.35,FALSE
1,1,2023-11-14,15035.67,FALSE
1,1,2023-11-15,12773.97,FALSE
1,1,2023-11-16,23331.35,FALSE
1,1,2023-11-17,22889.89,FALSE
1,1,2023-11-18,22886.82,TRUE
1,1,2023-11-19,19356.7,TRUE
1,1,2023-11-20,27034.67,FALSE
1,1,2023-11-21,17579.41,FALSE
1,1,2023-11-22,24776.35,FALSE
1,1,2023-11-23,19806.29,FALSE
1,1,2023-11-24,16958.25,FALSE
1,1,2023-11-25,22962.65,TRUE
1,1,2023-11-26,22048.18,TRUE
1,1,2023-11-27,21784.86,FALSE
1,1,2023-11-28,20406.39,FALSE
1,1,2023-11-29,19810.53,FALSE
1,1,2023-11-30,31941.86,FALSE
1,1,2023-12-01,25921.28,FALSE
1,1,2023-12-02,23614.13,TRUE
1,1,2023-12-03,20559.0,TRUE
1,1,2023-12-04,25035.79,FALSE
1,1,2023-12-05,22589.97,FALSE
1,1,2023-12-06,20131.02,FALSE
1,1,2023-12-07,18482.18,FALSE
1,1,2023-12-08,19595.41,FALSE
1,1,2023-12-09,4147.87,TRUE
1,1,2023-12-10,21053.0,TRUE
1,1,2023-12-11,17557.62,FALSE
1,1,2023-12-12,27963.35,FALSE
1,1,2023-12-13,20096.72,FALSE
1,1,2023-12-14,14055.18,FALSE
1,1,2023-12-15,19750.6,FALSE
1,1,2023-12-16,14769.39,TRUE
1,1,2023-12-17,22367.04,TRUE
1,1,2023-12-18,21454.74,FALSE
1,1,2023-12-19,24789.2,FALSE
1,1,2023-12-20,16045.59,FALSE
1,1,2023-12-21,20170.04,FALSE
1,1,2023-12-22,13174.89,FALSE
1,1,2023-12-23,23507.47,TRUE
1,1,2023-12-24,22594.36,TRUE
1,1,2023-12-25,22479.03,FALSE
1,1,2023-12-26,20008.1,FALSE
1,1,2023-12-27,22073.86,FALSE
1,1,2023-12-28,28021.7,FALSE
1,1,2023-12-29,18574.53,FALSE
1,1,2023-12-30,20693.23,TRUE
1,1,2023-12-31,14569.37,TRUE
1,1,2024-01-01,15658.7,FALSE
1,1,2024-01-02,20489.07,FALSE
1,1,2024-01-03,25519.67,FALSE
1,1,2024-01-04,18718.6,FALSE
1,1,2024-01-05,18820.42,FALSE
1,1,2024-01-06,17965.57,TRUE
1,1,2024-01-07,17326.22,TRUE
1,1,2024-01-08,21474.86,FALSE
1,1,2024-01-09,12513.71,FALSE
1,1,2024-01-10,26404.7,FALSE
1,1,2024-01-11,16672.89,FALSE
1,1,2024-01-12,23609.52,FALSE
1,1,2024-01-13,13650.01,TRUE
1,1,2024-01-14,23344.2,TRUE
1,1,2024-01-15,23359.72,FALSE
1,1,2024-01-16,21921.01,FALSE
1,1,2024-01-17,15027.86,FALSE
1,1,2024-01-18,21247.74,FALSE
1,1,2024-01-19,14084.72,FALSE
1,1,2024-01-20,18736.18,TRUE
1,1,2024-01-21,25147.07,TRUE
1,1,2024-01-22,23983.51,FALSE
1,1,2024-01-23,20075.91,FALSE
1,1,2024-01-24,15125.97,FALSE
1,1,2024-01-25,23227.94,FALSE
1,1,2024-01-26,20096.91,FALSE
1,1,2024-01-27,8398.42,TRUE
1,1,2024-01-28,23913.15,TRUE
1,1,2024-01-29,19878.84,FALSE
1,1,2024-01-30,26012.26,FALSE
1,1,2024-01-31,14523.65,FALSE
1,1,2024-02-01,4116.48,FALSE
1,1,2024-02-02,21395.42,FALSE
1,1,2024-02-03,21457.82,TRUE
1,1,2024-02-04,11546.64,TRUE
1,1,2024-02-05,15107.5,FALSE
1,1,2024-02-06,33776.09,FALSE
1,1,2024-02-07,18471.95,FALSE
1,1,2024-02-08,23654.79,FALSE
1,1,2024-02-09,16746.7,FALSE
1,1,2024-02-10,9548.49,TRUE
1,1,2024-02-11,19148.71,TRUE
1,1,2024-02-12,18671.98,FALSE
1,1,2024-02-13,18000.61,FALSE
1,1,2024-02-14,19426.8,FALSE
1,1,2024-02-15,21321.34,FALSE
1,1,2024-02-16,19249.42,FALSE
1,1,2024-02-17,13679.97,TRUE
1,1,2024-02-18,22430.92,TRUE
1,1,2024-02-19,10253.14,FALSE
1,1,2024-02-20,9748.21,FALSE
1,1,2024-02-21,23695.9,FALSE
1,1,2024-02-22,22535.1,FALSE
1,1,2024-02-23,19713.02,FALSE
1,1,2024-02-24,13022.76,TRUE
1,1,2024-02-25,16460.45,TRUE
1,1,2024-02-26,18686.27,FALSE
1,1,2024-02-27,12020.53,FALSE
1,1,2024-02-28,16304.86,FALSE
1,1,2024-02-29,23261.65,FALSE
1,1,2024-03-01,27136.53,FALSE
1,1,2024-03-02,17902.83,TRUE
1,1,2024-03-03,23782.44,TRUE
1,1,2024-03-04,10429.7,FALSE
1,1,2024-03-05,23297.26,FALSE
1,1,2024-03-06,15980.26,FALSE
1,1,2024-03-07,21536.73,FALSE
1,1,2024-03-08,18761.24,FALSE
1,1,2024-03-09,26602.07,TRUE
1,1,2024-03-10,15627.82,TRUE
1,1,2024-03-11,23138.03,FALSE
1,1,2024-03-12,18602.46,FALSE
1,1,2024-03-13,19208.47,FALSE
1,1,2024-03-14,19080.73,FALSE
1,1,2024-03-15,15771.63,FALSE
1,1,2024-03-16,19929.51,TRUE
1,1,2024-03-17,19686.76,TRUE
1,1,2024-03-18,21206.2,FALSE
1,1,2024-03-19,20422.53,FALSE
1,1,2024-03-20,23989.97,FALSE
1,1,2024-03-21,24617.54,FALSE
1,1,2024-03-22,14746.88,FALSE
1,1,2024-03-23,24343.86,TRUE
1,1,2024-03-24,14068.32,TRUE
1,1,2024-03-25,22939.28,FALSE
1,1,2024-03-26,23098.69,FALSE
1,1,2024-03-27,10443.42,FALSE
1,1,2024-03-28,20464.9,FALSE
1,1,2024-03-29,17657.52,FALSE
1,1,2024-03-30,16206.17,TRUE
1,1,2024-03-31,26754.26,TRUE
1,1,2024-04-01,16731.6,FALSE
1,1,2024-04-02,15968.12,FALSE
1,1,2024-04-03,20378.47,FALSE
1,1,2024-04-04,23427.95,FALSE
1,1,2024-04-05,19291.76,FALSE
1,1,2024-04-06,25831.85,TRUE
1,1,2024-04-07,22654.88,TRUE
1,1,2024-04-08,9108.94,FALSE
1,1,2024-04-09,17352.67,FALSE
1,1,2024-04-10,17190.79,FALSE
1,1,2024-04-11,22396.8,FALSE
1,1,2024-04-12,6875.91,FALSE
1,1,2024-04-13,32745.05,TRUE
1,1,2024-04-14,22655.13,TRUE
1,1,2024-04-15,20744.38,FALSE
1,1,2024-04-16,25907.84,FALSE
1,1,2024-04-17,31718.27,FALSE
1,1,2024-04-18,24353.73,FALSE
1,1,2024-04-19,24744.07,FALSE
1,1,2024-04-20,20653.45,TRUE
1,1,2024-04-21,19292.37,TRUE
1,1,2024-04-22,17621.02,FALSE
1,1,2024-04-23,15869.44,FALSE
1,1,2024-04-24,16564.93,FALSE
1,1,2024-04-25,13247.22,FALSE
1,1,2024-04-26,19620.64,FALSE
1,1,2024-04-27,11576.66,TRUE
1,1,2024-04-28,20954.58,TRUE
1,1,2024-04-29,19818.35,FALSE
1,1,2024-04-30,20734.68,FALSE
1,1,2024-05-01,17389.34,FALSE
1,1,2024-05-02,35384.3,FALSE
1,1,2024-05-03,26800.58,FALSE
1,1,2024-05-04,13777.29,TRUE
1,1,2024-05-05,21164.34,TRUE
1,1,2024-05-06,16959.97,FALSE
1,1,2024-05-07,14927.6,FALSE
1,1,2024-05-08,13299.64,FALSE
1,1,2024-05-09,22161.08,FALSE
1,1,2024-05-10,16593.1,FALSE
1,1,2024-05-11,24839.13,TRUE
1,1,2024-05-12,24968.91,TRUE
1,1,2024-05-13,26869.57,FALSE
1,1,2024-05-14,15738.07,FALSE
1,1,2024-05-15,22376.83,FALSE
1,1,2024-05-16,23162.27,FALSE
1,1,2024-05-17,17629.11,FALSE
1,1,2024-05-18,16141.14,TRUE
1,1,2024-05-19,28047.6,TRUE
1,1,2024-05-20,21137.48,FALSE
1,1,2024-05-21,23179.84,FALSE
1,1,2024-05-22,15889.62,FALSE
1,1,2024-05-23,13903.58,FALSE
1,1,2024-05-24,17152.75,FALSE
1,1,2024-05-25,19379.89,TRUE
1,1,2024-05-26,14678.9,TRUE
1,1,2024-05-27,19950.78,FALSE
1,1,2024-05-28,11557.47,FALSE
1,1,2024-05-29,14399.76,FALSE
1,1,2024-05-30,23354.56,FALSE
1,1,2024-05-31,23018.95,FALSE
1,1,2024-06-01,18040.62,TRUE
1,1,2024-06-02,14911.18,TRUE
1,1,2024-06-03,14862.98,FALSE
1,1,2024-06-04,18133.66,FALSE
1,1,2024-06-05,23222.59,FALSE
1,1,2024-06-06,24641.23,FALSE
1,1,2024-06-07,17517.34,FALSE
1,1,2024-06-08,14232.54,TRUE
1,1,2024-06-09,21339.22,TRUE
1,1,2024-06-10,15882.33,FALSE
1,1,2024-06-11,17408.74,FALSE
1,1,2024-06-12,26626.38,FALSE
1,1,2024-06-13,24135.58,FALSE
1,1,2024-06-14,20789.87,FALSE
1,1,2024-06-15,13640.4,TRUE
1,1,2024-06-16,21056.98,TRUE
1,1,2024-06-17,25313.29,FALSE
1,1,2024-06-18,18121.83,FALSE
1,1,2024-06-19,26755.57,FALSE
1,1,2024-06-20,26463.73,FALSE
1,1,2024-06-21,28318.66,FALSE
1,1,2024-06-22,21526.22,TRUE
1,1,2024-06-23,22936.96,TRUE
1,1,2024-06-24,27070.94,FALSE
1,1,2024-06-25,22236.97,FALSE
1,1,2024-06-26,17493.83,FALSE
1,1,2024-06-27,17757.29,FALSE
1,1,2024-06-28,21192.77,FALSE
1,1,2024-06-29,13547.19,TRUE
1,1,2024-06-30,19283.71,TRUE
1,1,2024-07-01,25482.74,FALSE
1,1,2024-07-02,9043.73,FALSE
1,1,2024-07-03,27672.41,FALSE
1,1,2024-07-04,25611.87,FALSE
1,1,2024-07-05,17701.18,FALSE
1,1,2024-07-06,22716.95,TRUE
1,1,2024-07-07,20015.74,TRUE
1,1,2024-07-08,26149.95,FALSE
1,1,2024-07-09,24913.42,FALSE
1,1,2024-07-10,12999.65,FALSE
1,1,2024-07-11,22936.31,FALSE
1,1,2024-07-12,18971.86,FALSE
1,1,2024-07-13,20414.16,TRUE
1,1,2024-07-14,16359.14,TRUE
1,1,2024-07-15,28740.69,FALSE
1,1,2024-07-16,25200.31,FALSE
1,1,2024-07-17,16301.14,FALSE
1,1,2024-07-18,13326.95,FALSE
1,1,2024-07-19,18071.64,FALSE
1,1,2024-07-20,22172.51,TRUE
1,1,2024-07-21,21201.03,TRUE
1,1,2024-07-22,26265.66,FALSE
1,1,2024-07-23,23949.6,FALSE
1,1,2024-07-24,24847.85,FALSE
1,1,2024-07-25,21634.28,FALSE
1,1,2024-07-26,13053.51,FALSE
1,1,2024-07-27,19021.51,TRUE
1,1,2024-07-28,25300.45,TRUE
1,1,2024-07-29,19742.39,FALSE
1,1,2024-07-30,22515.45,FALSE
1,1,2024-07-31,18406.26,FALSE
1,1,2024-08-01,14850.94,FALSE
1,1,2024-08-02,19383.28,FALSE
1,1,2024-08-03,21545.24,TRUE
1,1,2024-08-04,16721.56,TRUE
1,1,2024-08-05,18821.44,FALSE
1,1,2024-08-06,15302.68,FALSE
1,1,2024-08-07,25596.22,FALSE
1,1,2024-08-08,18527.72,FALSE
1,1,2024-08-09,27263.78,FALSE
1,1,2024-08-10,27643.74,TRUE
1,1,2024-08-11,19594.77,TRUE
1,1,2024-08-12,14957.76,FALSE
1,1,2024-08-13,9570.51,FALSE
1,1,2024-08-14,12639.81,FALSE
1,1,2024-08-15,13130.83,FALSE
1,1,2024-08-16,26892.35,FALSE
1,1,2024-08-17,20579.12,TRUE
1,1,2024-08-18,21948.02,TRUE
1,1,2024-08-19,8897.89,FALSE
1,1,2024-08-20,14010.17,FALSE
1,1,2024-08-21,24435.4,FALSE
1,1,2024-08-22,21433.87,FALSE
1,1,2024-08-23,19263.97,FALSE
1,1,2024-08-24,22824.21,TRUE
1,1,2024-08-25,28178.99,TRUE
1,1,2024-08-26,18894.79,FALSE
1,1,2024-08-27,20346.85,FALSE
1,1,2024-08-28,20962.98,FALSE
1,1,2024-08-29,31960.55,FALSE
1,1,2024-08-30,9503.22,FALSE
1,1,2024-08-31,23416.12,TRUE
1,1,2024-09-01,19425.99,TRUE
1,1,2024-09-02,22833.86,FALSE
1,1,2024-09-03,16713.14,FALSE
1,1,2024-09-04,19755.17,FALSE
1,1,2024-09-05,23557.05,FALSE
1,1,2024-09-06,35564.55,FALSE
1,1,2024-09-07,24040.18,TRUE
1,1,2024-09-08,15759.67,TRUE
1,1,2024-09-09,17881.2,FALSE
1,1,2024-09-10,17732.93,FALSE
1,1,2024-09-11,11021.78,FALSE
1,1,2024-09-12,18349.55,FALSE
1,1,2024-09-13,23664.15,FALSE
1,1,2024-09-14,13628.84,TRUE
1,1,2024-09-15,25242.41,TRUE
1,1,2024-09-16,22438.87,FALSE
1,1,2024-09-17,16328.83,FALSE
1,1,2024-09-18,19292.35,FALSE
1,1,2024-09-19,27991.61,FALSE
1,1,2024-09-20,23667.74,FALSE
1,1,2024-09-21,20043.92,TRUE
1,1,2024-09-22,18811.58,TRUE
1,1,2024-09-23,20383.05,FALSE
1,1,2024-09-24,17441.18,FALSE
1,1,2024-09-25,9476.25,FALSE
1,1,2024-09-26,30210.89,FALSE
1,1,2024-09-27,20776.62,FALSE
1,1,2024-09-28,21990.74,TRUE
1,1,2024-09-29,19710.46,TRUE
1,1,2024-09-30,16324.42,FALSE
1,1,2024-10-01,19070.38,FALSE
1,1,2024-10-02,12003.03,FALSE
1,1,2024-10-03,31385.43,FALSE
1,1,2024-10-04,13827.44,FALSE
1,1,2024-10-05,14840.17,TRUE
1,1,2024-10-06,17798.7,TRUE
1,1,2024-10-07,26440.38,FALSE
1,1,2024-10-08,20072.54,FALSE
1,1,2024-10-09,13819.32,FALSE
1,1,2024-10-10,26271.69,FALSE
1,1,2024-10-11,23655.0,FALSE
1,1,2024-10-12,22692.17,TRUE
1,1,2024-10-13,23578.67,TRUE
1,1,2024-10-14,31971.81,FALSE
1,1,2024-10-15,30925.47,FALSE
1,1,2024-10-16,16566.42,FALSE
1,1,2024-10-17,28119.42,FALSE
1,1,2024-10-18,21915.84,FALSE
1,1,2024-10-19,22495.48,TRUE
1,1,2024-10-20,11538.65,TRUE
1,1,2024-10-21,19148.07,FALSE
1,1,2024-10-22,15935.88,FALSE
1,1,2024-10-23,24140.29,FALSE
1,1,2024-10-24,25355.4,FALSE
1,1,2024-10-25,9627.57,FALSE
1,1,2024-10-26,19889.83,TRUE
1,1,2024-10-27,25609.31,TRUE
1,1,2024-10-28,19066.61,FALSE
1,1,2024-10-29,23645.32,FALSE
1,1,2024-10-30,21755.83,FALSE
1,1,2024-10-31,21708.3,FALSE
1,1,2024-11-01,18643.43,FALSE
1,1,2024-11-02,13917.1,TRUE
1,1,2024-11-03,14392.35,TRUE
1,1,2024-11-04,23546.76,FALSE
1,1,2024-11-05,20097.29,FALSE
1,1,2024-11-06,19307.44,FALSE
1,1,2024-11-07,17880.55,FALSE
1,1,2024-11-08,18474.06,FALSE
1,1,2024-11-09,25234.56,TRUE
1,1,2024-11-10,18323.78,TRUE
1,1,2024-11-11,13294.68,FALSE
1,1,2024-11-12,23718.26,FALSE
1,1,2024-11-13,18975.62,FALSE
1,1,2024-11-14,20156.98,FALSE
1,1,2024-11-15,28037.89,FALSE
1,1,2024-11-16,19897.2,TRUE
1,1,2024-11-17,21445.92,TRUE
1,1,2024-11-18,14105.38,FALSE
1,1,2024-11-19,18901.65,FALSE
1,1,2024-11-20,23047.63,FALSE
1,1,2024-11-21,12223.13,FALSE
1,1,2024-11-22,21004.23,FALSE
1,1,2024-11-23,20503.96,TRUE
1,1,2024-11-24,20206.44,TRUE
1,1,2024-11-25,25185.79,FALSE
1,1,2024-11-26,21672.19,FALSE
1,1,2024-11-27,27390.36,FALSE
1,1,2024-11-28,15032.05,FALSE
1,1,2024-11-29,20679.62,FALSE
1,1,2024-11-30,20422.33,TRUE
1,1,2024-12-01,14653.73,TRUE
1,1,2024-12-02,24781.48,FALSE
1,1,2024-12-03,31623.37,FALSE
1,1,2024-12-04,19914.97,FALSE
1,1,2024-12-05,22525.11,FALSE
1,1,2024-12-06,20422.59,FALSE
1,1,2024-12-07,16432.08,TRUE
1,1,2024-12-08,10896.2,TRUE
1,1,2024-12-09,16471.13,FALSE
1,1,2024-12-10,13040.21,FALSE
1,1,2024-12-11,28520.51,FALSE
1,1,2024-12-12,19424.45,FALSE
1,1,2024-12-13,18270.4,FALSE
1,1,2024-12-14,24445.77,TRUE
1,1,2024-12-15,14391.24,TRUE
1,1,2024-12-16,16165.68,FALSE
1,1,2024-12-17,20340.36,FALSE
1,1,2024-12-18,25143.84,FALSE
1,1,2024-12-19,22508.43,FALSE
1,1,2024-12-20,21241.63,FALSE
1,1,2024-12-21,20390.59,TRUE
1,1,2024-12-22,22001.18,TRUE
1,1,2024-12-23,21008.26,FALSE
1,1,2024-12-24,14850.14,FALSE
1,1,2024-12-25,20230.4,FALSE
1,1,2024-12-26,14631.56,FALSE
1,1,2024-12-27,20405.41,FALSE
1,1,2024-12-28,17596.76,TRUE
1,1,2024-12-29,32696.91,TRUE
1,1,2024-12-30,19800.53,FALSE
1,1,2024-12-31,12978.8,FALSE
1,1,2025-01-01,19329.1,FALSE
1,1,2025-01-02,22596.79,FALSE
1,1,2025-01-03,28366.82,FALSE
1,1,2025-01-04,17052.74,TRUE
1,1,2025-01-05,12087.86,TRUE
1,1,2025-01-06,24084.19,FALSE
1,1,2025-01-07,13097.01,FALSE
1,1,2025-01-08,17819.22,FALSE
1,1,2025-01-09,18711.9,FALSE
1,1,2025-01-10,19651.83,FALSE
1,1,2025-01-11,23445.82,TRUE
1,1,2025-01-12,16581.83,TRUE
1,1,2025-01-13,18631.35,FALSE
1,1,2025-01-14,19928.65,FALSE
1,1,2025-01-15,20747.99,FALSE
1,1,2025-01-16,20489.14,FALSE
1,1,2025-01-17,22180.03,FALSE
1,1,2025-01-18,24219.2,TRUE
1,1,2025-01-19,21963.17,TRUE
1,1,2025-01-20,22267.93,FALSE
1,1,2025-01-21,12088.88,FALSE
1,1,2025-01-22,20251.14,FALSE
1,1,2025-01-23,22397.54,FALSE
1,1,2025-01-24,23644.71,FALSE
1,1,2025-01-25,16538.25,TRUE
1,1,2025-01-26,16704.8,TRUE
1,1,2025-01-27,17129.5,FALSE
1,1,2025-01-28,22682.07,FALSE
1,1,2025-01-29,25169.41,FALSE
1,1,2025-01-30,17962.7,FALSE
1,1,2025-01-31,24539.81,FALSE
1,1,2025-02-01,20617.4,TRUE
1,1,2025-02-02,19378.57,TRUE
1,1,2025-02-03,18943.08,FALSE
1,1,2025-02-04,23733.06,FALSE
1,1,2025-02-05,21627.89,FALSE
1,1,2025-02-06,31379.13,FALSE
1,1,2025-02-07,15738.88,FALSE
1,1,2025-02-08,22590.51,TRUE
1,1,2025-02-09,17353.99,TRUE
1,1,2025-02-10,15653.57,FALSE
1,1,2025-02-11,19945.66,FALSE
1,1,2025-02-12,20686.76,FALSE
1,1,2025-02-13,34590.87,FALSE
1,1,2025-02-14,19079.27,FALSE
1,1,2025-02-15,14349.11,TRUE
1,1,2025-02-16,21365.05,TRUE
1,1,2025-02-17,9626.8,FALSE
1,1,2025-02-18,19540.22,FALSE
1,1,2025-02-19,20080.13,FALSE
1,1,2025-02-20,23973.0,FALSE
1,1,2025-02-21,24868.11,FALSE
1,1,2025-02-22,17482.15,TRUE
1,1,2025-02-23,19246.93,TRUE
1,1,2025-02-24,16169.4,FALSE
1,1,2025-02-25,14359.69,FALSE
1,1,2025-02-26,21549.47,FALSE
1,1,2025-02-27,13632.07,FALSE
1,1,2025-02-28,17926.87,FALSE
1,1,2025-03-01,15024.13,TRUE
1,1,2025-03-02,22748.42,TRUE
1,1,2025-03-03,29007.15,FALSE
1,1,2025-03-04,13492.06,FALSE
1,1,2025-03-05,10734.91,FALSE
1,1,2025-03-06,19375.57,FALSE
1,1,2025-03-07,20078.49,FALSE
1,1,2025-03-08,21093.3,TRUE
1,1,2025-03-09,17768.4,TRUE
1,1,2025-03-10,18996.8,FALSE
1,1,2025-03-11,21837.55,FALSE
1,1,2025-03-12,25202.15,FALSE
1,1,2025-03-13,10224.76,FALSE
1,1,2025-03-14,18155.3,FALSE
1,1,2025-03-15,21069.04,TRUE
1,1,2025-03-16,15410.12,TRUE
1,1,2025-03-17,28655.85,FALSE
1,1,2025-03-18,16822.95,FALSE
1,1,2025-03-19,19793.54,FALSE
1,1,2025-03-20,22780.11,FALSE
1,1,2025-03-21,17043.58,FALSE
1,1,2025-03-22,10767.13,TRUE
1,1,2025-03-23,17856.73,TRUE
1,1,2025-03-24,25147.2,FALSE
1,1,2025-03-25,18315.52,FALSE
1,1,2025-03-26,15767.83,FALSE
1,1,2025-03-27,24628.36,FALSE
1,1,2025-03-28,18346.13,FALSE
1,1,2025-03-29,17449.2,TRUE
1,1,2025-03-30,20747.28,TRUE
1,1,2025-03-31,23853.75,FALSE
1,1,2025-04-01,31908.57,FALSE
1,1,2025-04-02,24136.18,FALSE
1,1,2025-04-03,25799.2,FALSE
1,1,2025-04-04,17470.17,FALSE
1,1,2025-04-05,14870.66,TRUE
1,1,2025-04-06,20311.66,TRUE
1,1,2025-04-07,20535.85,FALSE
1,1,2025-04-08,14607.44,FALSE
1,1,2025-04-09,19123.53,FALSE
1,1,2025-04-10,21996.59,FALSE
1,1,2025-04-11,21801.97,FALSE
1,1,2025-04-12,22521.44,TRUE
1,1,2025-04-13,21454.82,TRUE
1,1,2025-04-14,17464.96,FALSE
1,1,2025-04-15,17430.5,FALSE
1,1,2025-04-16,14005.24,FALSE
1,1,2025-04-17,28923.88,FALSE
1,1,2025-04-18,20067.25,FALSE
1,1,2025-04-19,18875.73,TRUE
1,1,2025-04-20,15356.04,TRUE
1,1,2025-04-21,34678.29,FALSE
1,1,2025-04-22,14633.36,FALSE
1,1,2025-04-23,17855.76,FALSE
1,1,2025-04-24,22079.18,FALSE
1,1,2025-04-25,23001.06,FALSE
1,1,2025-04-26,24789.66,TRUE
1,1,2025-04-27,29038.04,TRUE
1,1,2025-04-28,22530.79,FALSE
1,1,2025-04-29,14719.85,FALSE
1,1,2025-04-30,18715.27,FALSE
1,1,2025-05-01,21539.16,FALSE
1,1,2025-05-02,30341.13,FALSE
1,1,2025-05-03,13010.97,TRUE
1,1,2025-05-04,26012.88,TRUE
1,1,2025-05-05,20899.57,FALSE
1,1,2025-05-06,24189.15,FALSE
1,1,2025-05-07,19490.03,FALSE
1,1,2025-05-08,15787.84,FALSE
1,1,2025-05-09,23754.36,FALSE
1,1,2025-05-10,23272.16,TRUE
1,1,2025-05-11,24860.28,TRUE
1,1,2025-05-12,19933.48,FALSE
1,1,2025-05-13,17000.89,FALSE
1,1,2025-05-14,12206.07,FALSE
1,1,2025-05-15,24096.87,FALSE
1,1,2025-05-16,22119.45,FALSE
1,1,2025-05-17,15171.09,TRUE
1,1,2025-05-18,17307.13,TRUE
1,1,2025-05-19,17666.21,FALSE
1,1,2025-05-20,12585.08,FALSE
1,1,2025-05-21,15911.59,FALSE
1,1,2025-05-22,14330.85,FALSE
1,1,2025-05-23,17937.6,FALSE
1,1,2025-05-24,16306.51,TRUE
1,1,2025-05-25,11864.98,TRUE
1,1,2025-05-26,30112.95,FALSE
1,1,2025-05-27,26262.7,FALSE
1,1,2025-05-28,16104.9,FALSE
1,1,2025-05-29,21362.11,FALSE
1,1,2025-05-30,22087.33,FALSE
1,1,2025-05-31,25955.43,TRUE
1,1,2025-06-01,15906.97,TRUE
1,1,2025-06-02,25460.53,FALSE
1,1,2025-06-03,17260.47,FALSE
1,1,2025-06-04,13320.69,FALSE
1,1,2025-06-05,23620.68,FALSE
1,1,2025-06-06,26453.79,FALSE
1,1,2025-06-07,32939.54,TRUE
1,1,2025-06-08,14001.37,TRUE
1,1,2025-06-09,23494.6,FALSE
1,1,2025-06-10,17950.99,FALSE
1,1,2025-06-11,23916.79,FALSE
1,1,2025-06-12,12647.55,FALSE
1,1,2025-06-13,13686.15,FALSE
1,1,2025-06-14,16120.63,TRUE
1,1,2025-06-15,20394.82,TRUE
1,1,2025-06-16,16794.59,FALSE
1,1,2025-06-17,23295.27,FALSE
1,1,2025-06-18,25134.47,FALSE
1,1,2025-06-19,22997.89,FALSE
1,1,2025-06-20,28093.94,FALSE
1,1,2025-06-21,22079.13,TRUE
1,1,2025-06-22,13915.52,TRUE
1,1,2025-06-23,26816.88,FALSE
1,1,2025-06-24,16974.22,FALSE
1,1,2025-06-25,24552.09,FALSE
1,1,2025-06-26,27868.67,FALSE
1,1,2025-06-27,22283.44,FALSE
1,1,2025-06-28,12519.21,TRUE
1,1,2025-06-29,15408.94,TRUE
1,1,2025-06-30,26613.72,FALSE
1,1,2025-07-01,19154.39,FALSE
1,1,2025-07-02,20397.87,FALSE
1,1,2025-07-03,23794.12,FALSE
1,1,2025-07-04,23481.61,FALSE
1,1,2025-07-05,21394.0,TRUE
1,1,2025-07-06,18956.66,TRUE
1,1,2025-07-07,18436.66,FALSE
1,1,2025-07-08,24289.49,FALSE
1,1,2025-07-09,22767.85,FALSE
1,1,2025-07-10,18713.5,FALSE
1,1,2025-07-11,25410.56,FALSE
1,1,2025-07-12,19354.83,TRUE
1,1,2025-07-13,15741.69,TRUE
1,1,2025-07-14,16205.15,FALSE
1,1,2025-07-15,15106.3,FALSE
1,1,2025-07-16,18637.95,FALSE
1,1,2025-07-17,26168.62,FALSE
1,1,2025-07-18,15974.52,FALSE
1,1,2025-07-19,20942.38,TRUE
1,1,2025-07-20,16716.55,TRUE
1,1,2025-07-21,18698.45,FALSE
1,1,2025-07-22,12449.79,FALSE
1,1,2025-07-23,18897.31,FALSE
1,1,2025-07-24,19031.47,FALSE
